"","lon","lat"
"2546",-118.2436849,34.0522342
"2547",-118.2436849,34.0522342
"2548",-96.7969879,32.7766642
"2549",-118.2436849,34.0522342
"2550",-97.3307658,32.7554883
"2551",-83.0457538,42.331427
"2552",-118.0019482,34.1442616
"2553",-118.2436849,34.0522342
"2554",-83.0457538,42.331427
"2555",-95.3698028,29.7604267
"2556",-118.2436849,34.0522342
"2557",-118.2436849,34.0522342
"2558",-74.0059728,40.7127753
"2559",-94.1265562,30.080174
"2560",-118.2436849,34.0522342
"2561",-118.2436849,34.0522342
"2562",-95.3698028,29.7604267
"2563",-81.6943605,41.49932
"2564",-81.6943605,41.49932
"2565",-83.8088171,39.9242266
"2566",-118.2436849,34.0522342
"2567",-110.6582699,47.8344143
"2568",-118.2436849,34.0522342
"2569",-76.2982742,36.8354258
"2570",-118.2436849,34.0522342
"2571",-112.0740373,33.4483771
"2572",-81.6943605,41.49932
"2573",-90.1994042,38.6270025
"2574",-118.2436849,34.0522342
"2575",-96.7969879,32.7766642
"2576",-87.6297982,41.8781136
"2577",-94.5785667,39.0997265
"2578",-92.4451371,31.3112936
"2579",-118.2436849,34.0522342
"2580",-96.7969879,32.7766642
"2581",-118.2436849,34.0522342
"2582",-118.2436849,34.0522342
"2583",-118.2436849,34.0522342
"2584",-97.5164276,35.4675602
"2585",-96.7969879,32.7766642
"2586",-118.2436849,34.0522342
"2587",-118.2436849,34.0522342
"2588",-93.7501789,32.5251516
"2589",-118.2436849,34.0522342
"2590",-83.357567,33.9519347
"2591",-118.2436849,34.0522342
"2592",-97.092877,35.0077519
"2593",-87.6297982,41.8781136
"2594",-94.5785667,39.0997265
"2595",-118.2436849,34.0522342
"2596",-92.1193012,32.5093109
"2597",-96.7969879,32.7766642
"2598",-118.2436849,34.0522342
"2599",-92.1193012,32.5093109
"2600",-95.3698028,29.7604267
"2601",-118.2436849,34.0522342
"2602",-118.2436849,34.0522342
"2603",-94.3674184,32.5448714
"2604",-118.2436849,34.0522342
"2605",-85.3096801,35.0456297
"2606",-92.2895948,34.7464809
"2607",-118.2436849,34.0522342
"2608",-86.8103567,33.5185892
"2609",-83.0457538,42.331427
"2610",-118.2436849,34.0522342
"2611",-118.2436849,34.0522342
"2612",-118.2436849,34.0522342
"2613",-96.7969879,32.7766642
"2614",-118.1937395,33.7700504
"2615",-95.3698028,29.7604267
"2616",-104.990251,39.7392358
"2617",-118.2436849,34.0522342
"2618",-90.1848103,32.2987573
"2619",-93.7501789,32.5251516
"2620",-122.1430195,37.4418834
"2621",-118.2436849,34.0522342
"2622",-85.1410748,39.6411589
"2623",-85.1410748,39.6411589
"2624",-85.1410748,39.6411589
"2625",-90.1994042,38.6270025
"2626",-95.3698028,29.7604267
"2627",-90.0715323,29.9510658
"2628",-90.0715323,29.9510658
"2629",-90.0715323,29.9510658
"2630",-95.6751576,39.0473451
"2631",-95.6751576,39.0473451
"2632",-97.3307658,32.7554883
"2633",-96.7969879,32.7766642
"2634",-97.330053,37.6871761
"2635",-118.2436849,34.0522342
"2636",-111.8910474,40.7607793
"2637",-95.3698028,29.7604267
"2638",-84.3879824,33.7489954
"2639",-118.2436849,34.0522342
"2640",-118.2436849,34.0522342
"2641",-118.2436849,34.0522342
"2642",-118.2436849,34.0522342
"2643",-96.7969879,32.7766642
"2644",-97.330053,37.6871761
"2645",-118.2436849,34.0522342
"2646",-118.2436849,34.0522342
"2647",-118.2436849,34.0522342
"2648",-93.0862749,31.7607195
"2649",-118.2436849,34.0522342
"2650",-118.2436849,34.0522342
"2651",-87.6297982,41.8781136
"2652",-118.2436849,34.0522342
"2653",-122.6269768,47.5650067
"2654",-97.3307658,32.7554883
"2655",-90.0489801,35.1495343
"2656",-118.2436849,34.0522342
"2657",-118.2436849,34.0522342
"2658",-97.3307658,32.7554883
"2659",-94.0476882,33.425125
"2660",-89.3985283,40.6331249
"2661",-97.3307658,32.7554883
"2662",-118.2436849,34.0522342
"2663",-118.2436849,34.0522342
"2664",-118.2436849,34.0522342
"2665",-97.3307658,32.7554883
"2666",-90.0715323,29.9510658
"2667",-87.5691735,33.2098407
"2668",-97.3307658,32.7554883
"2669",-118.2436849,34.0522342
"2670",-97.092877,35.0077519
"2671",-98.4936282,29.4241219
"2672",-118.2436849,34.0522342
"2673",-82.907123,40.4172871
"2674",-118.2436849,34.0522342
"2675",-94.0476882,33.425125
"2676",-96.7969879,32.7766642
"2677",-118.2436849,34.0522342
"2678",-95.3698028,29.7604267
"2679",-118.2436849,34.0522342
"2680",-81.6943605,41.49932
"2681",-122.4194155,37.7749295
"2682",-87.6297982,41.8781136
"2683",-118.1445155,34.1477849
"2684",-93.7501789,32.5251516
"2685",-98.4936282,29.4241219
"2686",-94.5785667,39.0997265
"2687",-106.650422,35.0843859
"2688",-90.1994042,38.6270025
"2689",-90.1994042,38.6270025
"2690",-118.2436849,34.0522342
"2691",-118.2436849,34.0522342
"2692",-118.2436849,34.0522342
"2693",-118.2436849,34.0522342
"2694",-118.2436849,34.0522342
"2695",-96.7969879,32.7766642
"2696",-122.2711137,37.8043637
"2697",-97.330053,37.6871761
"2698",-118.2436849,34.0522342
"2699",-118.2436849,34.0522342
"2700",-118.2436849,34.0522342
"2701",-118.2436849,34.0522342
"2702",-118.2436849,34.0522342
"2703",-118.2436849,34.0522342
"2704",-118.2436849,34.0522342
"2705",-118.2436849,34.0522342
"2706",-118.2436849,34.0522342
"2707",-95.3010624,32.3512601
"2708",-92.637927,32.5232053
"2709",-97.3307658,32.7554883
"2710",-118.2436849,34.0522342
"2711",-118.2436849,34.0522342
"2712",-118.2436849,34.0522342
"2713",-87.4886186,36.8656008
"2714",-83.8088171,39.9242266
"2715",-118.2436849,34.0522342
"2716",-118.2436849,34.0522342
"2717",-82.4571776,27.950575
"2718",-86.7816016,36.1626638
"2719",-91.1871466,30.4514677
"2720",-91.5545649,31.6301664
"2721",-90.0715323,29.9510658
"2722",-86.8103567,33.5185892
"2723",-87.6297982,41.8781136
"2724",-118.2436849,34.0522342
"2725",-90.0715323,29.9510658
"2726",-93.7501789,32.5251516
"2727",-94.0476882,33.425125
"2728",-118.2436849,34.0522342
"2729",-84.1916069,39.7589478
"2730",-77.0368707,38.9071923
"2731",-96.1108066,33.1384488
"2732",-90.3440178,43.6521958
"2733",-79.8878254,40.1484053
"2734",-94.5785667,39.0997265
"2735",-77.0368707,38.9071923
"2736",-118.2436849,34.0522342
"2737",-97.3307658,32.7554883
"2738",-118.2436849,34.0522342
"2739",-118.2436849,34.0522342
"2740",-79.9958864,40.4406248
"2741",-83.8240663,34.2978794
"2742",-118.2436849,34.0522342
"2743",-118.2436849,34.0522342
"2744",-93.2868354,32.6154278
"2745",-118.1445155,34.1477849
"2746",-118.2436849,34.0522342
"2747",-118.2436849,34.0522342
"2748",-106.4850217,31.7618778
"2749",-94.5785667,39.0997265
"2750",-98.4936282,29.4241219
"2751",-97.5164276,35.4675602
"2752",-90.1848103,32.2987573
"2753",-98.4936282,29.4241219
"2754",-83.0457538,42.331427
"2755",-90.0489801,35.1495343
"2756",-90.0489801,35.1495343
"2757",-112.0740373,33.4483771
"2758",-118.2436849,34.0522342
"2759",-77.0368707,38.9071923
"2760",-93.7501789,32.5251516
"2761",-122.3320708,47.6062095
"2762",-98.4936282,29.4241219
"2763",-118.2436849,34.0522342
"2764",-118.2436849,34.0522342
"2765",-74.0059728,40.7127753
"2766",-95.3698028,29.7604267
"2767",-94.1265562,30.080174
"2768",-94.846681,39.7674578
"2769",-97.092877,35.0077519
"2770",-118.2436849,34.0522342
"2771",-95.3698028,29.7604267
"2772",-95.3698028,29.7604267
"2773",-118.2436849,34.0522342
"2774",-118.2436849,34.0522342
"2775",-90.0489801,35.1495343
"2776",-122.6793461,45.5154586
"2777",-118.2436849,34.0522342
"2778",-95.3698028,29.7604267
"2779",-109.2029043,41.5874644
"2780",-110.9747108,32.2226066
"2781",-118.2436849,34.0522342
"2782",-95.3698028,29.7604267
"2783",-104.990251,39.7392358
"2784",-94.1265562,30.080174
"2785",-97.1466695,31.549333
"2786",-118.2436849,34.0522342
"2787",-82.0105148,33.4734978
"2788",-87.6297982,41.8781136
"2789",-118.2436849,34.0522342
"2790",-96.7969879,32.7766642
"2791",-118.2436849,34.0522342
"2792",-79.9310512,32.7764749
"2793",-77.0368707,38.9071923
"2794",-118.2436849,34.0522342
"2795",-95.4566136,31.3182359
"2796",-82.9987942,39.9611755
"2797",-118.2436849,34.0522342
"2798",-95.3698028,29.7604267
"2799",-81.6943605,41.49932
"2800",-84.2700179,37.8393332
"2801",-118.2436849,34.0522342
"2802",-118.2436849,34.0522342
"2803",-122.2711137,37.8043637
"2804",-97.092877,35.0077519
"2805",-88.0817251,41.525031
"2806",-86.7816016,36.1626638
"2807",-76.4730122,37.0870821
"2808",-83.0457538,42.331427
"2809",-86.7816016,36.1626638
"2810",-86.7816016,36.1626638
"2811",-118.2436849,34.0522342
"2812",-122.4194155,37.7749295
"2813",-118.2436849,34.0522342
"2814",-122.2711137,37.8043637
"2815",-92.4451371,31.3112936
"2816",-73.9441579,40.6781784
"2817",-118.2436849,34.0522342
"2818",-90.0715323,29.9510658
"2819",-118.2436849,34.0522342
"2820",-118.2436849,34.0522342
"2821",-118.2436849,34.0522342
"2822",-79.5894828,40.0178522
"2823",-86.8103567,33.5185892
"2824",-83.0457538,42.331427
"2825",-92.4451371,31.3112936
"2826",-118.2436849,34.0522342
"2827",-96.7969879,32.7766642
"2828",-118.2436849,34.0522342
"2829",-80.8184166,41.2375569
"2830",-118.2436849,34.0522342
"2831",-118.2436849,34.0522342
"2832",-93.7501789,32.5251516
"2833",-96.4049408,42.4963416
"2834",-118.2436849,34.0522342
"2835",-118.2436849,34.0522342
"2836",-118.2436849,34.0522342
"2837",-96.7969879,32.7766642
"2838",-118.2436849,34.0522342
"2839",-94.5785667,39.0997265
"2840",-92.1193012,32.5093109
"2841",-118.2436849,34.0522342
"2842",-96.7969879,32.7766642
"2843",-95.3698028,29.7604267
"2844",-117.1610838,32.715738
"2845",-118.2436849,34.0522342
"2846",-80.8431267,35.2270869
"2847",-93.2173758,30.2265949
"2848",-98.4936282,29.4241219
"2849",-118.2436849,34.0522342
"2850",-88.4272627,33.4956744
"2851",-118.2436849,34.0522342
"2852",-95.7697131,34.9334298
"2853",-94.5785667,39.0997265
"2854",-118.2436849,34.0522342
"2855",-118.2436849,34.0522342
"2856",-118.2436849,34.0522342
"2857",-118.2436849,34.0522342
"2858",-118.2436849,34.0522342
"2859",-118.2436849,34.0522342
"2860",-118.2436849,34.0522342
"2861",-104.8202462,41.1399814
"2862",-117.1610838,32.715738
"2863",-83.0457538,42.331427
"2864",-78.8783689,42.8864468
"2865",-118.2436849,34.0522342
"2866",-82.9987942,39.9611755
"2867",-84.3982763,39.5150576
"2868",-87.6297982,41.8781136
"2869",-98.4936282,29.4241219
"2870",-118.2436849,34.0522342
"2871",-74.0059728,40.7127753
"2872",-106.4850217,31.7618778
"2873",-84.5120196,39.1031182
"2874",-118.2436849,34.0522342
"2875",-87.6297982,41.8781136
"2876",-118.2436849,34.0522342
"2877",-87.6297982,41.8781136
"2878",-90.4531535,31.2437872
"2879",-118.2436849,34.0522342
"2880",-118.2436849,34.0522342
"2881",-87.6297982,41.8781136
"2882",-94.5785667,39.0997265
"2883",-92.0031955,34.2284312
"2884",-118.2436849,34.0522342
"2885",-118.2436849,34.0522342
"2886",-98.4933873,33.9137085
"2887",-95.9345034,41.2565369
"2888",-118.2436849,34.0522342
"2889",-118.2436849,34.0522342
"2890",-118.2436849,34.0522342
"2891",-97.856109,27.5158689
"2892",-118.2436849,34.0522342
"2893",-118.2436849,34.0522342
"2894",-104.990251,39.7392358
"2895",-74.0059728,40.7127753
"2896",-118.2436849,34.0522342
"2897",-118.2436849,34.0522342
"2898",-118.2436849,34.0522342
"2899",-98.4936282,29.4241219
"2900",-90.0489801,35.1495343
"2901",-95.3698028,29.7604267
"2902",-95.3698028,29.7604267
"2903",-74.0059728,40.7127753
"2904",-77.0368707,38.9071923
"2905",-104.8213634,38.8338816
"2906",-87.6297982,41.8781136
"2907",-99.9018131,31.9685988
"2908",-97.5164276,35.4675602
"2909",-88.0398912,30.6953657
"2910",-118.2436849,34.0522342
"2911",-106.650422,35.0843859
"2912",-118.2436849,34.0522342
"2913",-81.8192892,38.0670454
"2914",-84.4371309,33.908641
"2915",-95.3698028,29.7604267
"2916",-118.2436849,34.0522342
"2917",-95.6751576,39.0473451
"2918",-95.9345034,41.2565369
"2919",-81.8192892,38.0670454
"2920",-83.4390843,39.5364511
"2921",-83.4390843,39.5364511
"2922",-90.0489801,35.1495343
"2923",-95.992775,36.1539816
"2924",-99.9018131,31.9685988
"2925",-87.6297982,41.8781136
"2926",-98.4933873,33.9137085
"2927",-118.2436849,34.0522342
"2928",-118.2436849,34.0522342
"2929",-87.6297982,41.8781136
"2930",-96.4049408,42.4963416
"2931",-118.2436849,34.0522342
"2932",-104.6091409,38.2544472
"2933",-95.3698028,29.7604267
"2934",-118.2436849,34.0522342
"2935",-118.2436849,34.0522342
"2936",-118.2436849,34.0522342
"2937",-97.3307658,32.7554883
"2938",-96.7969879,32.7766642
"2939",-118.2436849,34.0522342
"2940",-118.2922461,33.7360619
"2941",-86.8103567,33.5185892
"2942",-95.3696909,35.7478769
"2943",-118.2436849,34.0522342
"2944",-95.992775,36.1539816
"2945",-118.2436849,34.0522342
"2946",-94.5785667,39.0997265
"2947",-95.3698028,29.7604267
"2948",-96.7969879,32.7766642
"2949",-122.2711137,37.8043637
"2950",-118.2436849,34.0522342
"2951",-80.6495194,41.0997803
"2952",-80.6495194,41.0997803
"2953",-122.2711137,37.8043637
"2954",-98.3959291,34.6035669
"2955",-90.0715323,29.9510658
"2956",-118.2436849,34.0522342
"2957",-96.7969879,32.7766642
"2958",-82.445154,38.4192496
"2959",-118.2436849,34.0522342
"2960",-83.7524298,40.1083912
"2961",-94.3674184,32.5448714
"2962",-83.7524298,40.1083912
"2963",-97.7430608,30.267153
"2964",-98.4936282,29.4241219
"2965",-98.4936282,29.4241219
"2966",-122.2711137,37.8043637
"2967",-118.2436849,34.0522342
"2968",-86.5804473,35.5174913
"2969",-94.0476882,33.425125
"2970",-90.0715323,29.9510658
"2971",-118.2436849,34.0522342
"2972",-96.7969879,32.7766642
"2973",-96.7969879,32.7766642
"2974",-96.7969879,32.7766642
"2975",-96.7969879,32.7766642
"2976",-96.7969879,32.7766642
"2977",-87.6297982,41.8781136
"2978",-95.3696909,35.7478769
"2979",-95.3696909,35.7478769
"2980",-118.2436849,34.0522342
"2981",-118.2436849,34.0522342
"2982",-95.555513,33.6609389
"2983",-118.2436849,34.0522342
"2984",-94.0476882,33.425125
"2985",-87.6297982,41.8781136
"2986",-118.2436849,34.0522342
"2987",-95.3698028,29.7604267
"2988",-98.4936282,29.4241219
"2989",-118.2436849,34.0522342
"2990",-86.8103567,33.5185892
"2991",-118.2436849,34.0522342
"2992",-96.4688727,32.0954304
"2993",-118.2436849,34.0522342
"2994",-118.2436849,34.0522342
"2995",-94.6267873,39.1155314
"2996",-118.2436849,34.0522342
"2997",-81.6943605,41.49932
"2998",-90.0489801,35.1495343
"2999",-87.6297982,41.8781136
"3000",-83.9207392,35.9606384
"3001",-95.3698028,29.7604267
"3002",-94.7404891,32.5007037
"3003",-118.2436849,34.0522342
"3004",-86.158068,39.768403
"3005",-118.2436849,34.0522342
"3006",-118.2436849,34.0522342
"3007",-99.9018131,31.9685988
"3008",-81.6943605,41.49932
"3009",-118.2436849,34.0522342
"3010",-94.6267873,39.1155314
"3011",-118.2436849,34.0522342
"3012",-90.0715323,29.9510658
"3013",-96.7969879,32.7766642
"3014",-99.9018131,31.9685988
"3015",-95.3698028,29.7604267
"3016",-118.2436849,34.0522342
"3017",-118.2436849,34.0522342
"3018",-87.6297982,41.8781136
"3019",-89.3985283,32.3546679
"3020",-94.6267873,39.1155314
"3021",-97.5164276,35.4675602
"3022",-92.2895948,34.7464809
"3023",-93.7501789,32.5251516
"3024",-95.4572034,37.6792135
"3025",-92.2895948,34.7464809
"3026",-74.0059728,40.7127753
"3027",-118.2436849,34.0522342
"3028",-118.2436849,34.0522342
"3029",-96.7969879,32.7766642
"3030",-86.7816016,36.1626638
"3031",-118.2922461,33.7360619
"3032",-78.6568942,37.4315734
"3033",-122.2711137,37.8043637
"3034",-98.4936282,29.4241219
"3035",-90.877882,32.3526456
"3036",-76.6121893,39.2903848
"3037",-83.0457538,42.331427
"3038",-84.2032767,40.0394982
"3039",-97.1466695,31.549333
"3040",-84.3982763,39.5150576
"3041",-98.4936282,29.4241219
"3042",-118.1445155,34.1477849
"3043",-87.6297982,41.8781136
"3044",-118.2436849,34.0522342
"3045",-118.2436849,34.0522342
"3046",-109.5453447,31.3445471
"3047",-118.2436849,34.0522342
"3048",-118.2436849,34.0522342
"3049",-118.2436849,34.0522342
"3050",-118.2436849,34.0522342
"3051",-118.2436849,34.0522342
"3052",-118.2436849,34.0522342
"3053",-118.2436849,34.0522342
